11/25/2024 8:09:00,Holysheva+0413,cringelordirl+3838,RedSamurai+6981,ashfall+0120,Marquise de Cat,Riverfolk Company,Eyrie Dynasties,Vagabond (Vagrant),Corvid Conspiracy,23,22,27,30,0.00,0.00,0.00,1.00,Autumn,E&P,Random,Async,https://discord.com/channels/476234833572397056/1305711547850690611
11/25/2024 10:54:00,Namzies+1928,Excitedteapot+2857,Holysheva+0413,Bobby+2752,Marquise de Cat,Underground Duchy,Corvid Conspiracy,Woodland Alliance,,30,26,23,18,1.00,0.00,0.00,0.00,Lake,E&P,,Async,https://discord.com/channels/476234833572397056/1296855403547852872
11/25/2024 12:57:00,jayli+9450,TheWiseFox+8428,Holysheva+0413,deathprod+3566,Marquise de Cat,Riverfolk Company,Lizard Cult,Corvid Conspiracy,Vagabond (Harrier),32,17,20,18,1.00,0.00,0.00,0.00,Autumn,E&P,Random,Async,https://discord.com/channels/476234833572397056/1306026797359562773
11/25/2024 13:04:00,GeliDadalt+4238,Youdge+8117,HobGungan+2914,deathprod+3566,Riverfolk Company,Woodland Alliance,Vagabond (Tinker),Eyrie Dynasties,Marquise de Cat,24,23,31,27,0.00,0.00,1.00,0.00,Autumn,E&P,,Async,https://discord.com/channels/476234833572397056/1310236337818832946
11/25/2024 14:20:00,FakeSki+4232,GDCytosine+9164,HobGungan+2914,NadtyLite+7330,Eyrie Dynasties,Marquise de Cat,Corvid Conspiracy,Vagabond (Harrier),Vagabond (Ronin),20,22,25,30,0.00,0.00,0.00,1.00,Mountain,E&P,Random,Async,https://discord.com/channels/476234833572397056/1308277927044972576
11/25/2024 17:47:00,Fearteiler+8050,HuntingGirl37+3550,Furry0329+6442,benruff+0449,Riverfolk Company,Marquise de Cat,Underground Duchy,Woodland Alliance,Corvid Conspiracy,18,18,30,10,0.00,0.00,1.00,0.00,Autumn,E&P,Random,Async,https://discord.com/channels/476234833572397056/1307138554270584893
11/25/2024 17:58:00,greenplastic90+3616,Fearteiler+8050,Furry0329+6442,AlexP+2435,Corvid Conspiracy,Underground Duchy,Marquise de Cat,Vagabond (Vagrant),Lizard Cult,24,13,30,13,0.00,0.00,1.00,0.00,Mountain,E&P,Random,Async,https://discord.com/channels/476234833572397056/1307716380208136293
11/25/2024 18:00:00,ExodiaDoggo+4205,HuntingGirl37+3550,CroCroCro+9495,Myfirstdime+8673,Woodland Alliance,Underground Duchy,Vagabond (Ronin),Marquise de Cat,Corvid Conspiracy,30,25,Coalition w/Woodland Alliance,28,0.50,0.00,0.50,0.00,Mountain,E&P,,Async,https://discord.com/channels/476234833572397056/1310649410505412660
11/25/2024 18:01:00,HobGungan+2914,Pyrocrab+5064,Aeliott+7118,benruff+0449,Lizard Cult,Woodland Alliance,Riverfolk Company,Marquise de Cat,Underground Duchy,26,12,30,18,0.00,0.00,1.00,0.00,Mountain,Base,,Async,https://discord.com/channels/476234833572397056/1309881001966571632
11/25/2024 20:44:00,TheWiseFox+8428,HobGungan+2914,Hoffenpepper+6941,Tyr11+4081,Underground Duchy,Riverfolk Company,Corvid Conspiracy,Vagabond (Thief),Woodland Alliance,19,30,28,27,0.00,1.00,0.00,0.00,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/1308428923763167273
11/25/2024 21:01:00,NadtyLite+7330,WlGGLYBOl+0260,Tyr11+4081,Rooter+6824,Woodland Alliance,Eyrie Dynasties,Marquise de Cat,Vagabond (Vagrant),Riverfolk Company,32,18,14,Coalition w/Woodland Alliance,0.50,0.00,0.00,0.50,Autumn,E&P,Random,Async,https://discord.com/channels/476234833572397056/1306331727697809521
11/25/2024 21:07:00,Rosewaterfish+9421,jayli+9450,Fearteiler+8050,Tad604+8004,Woodland Alliance,Underground Duchy,Eyrie Dynasties,Vagabond (Tinker),,27,28,26,31,0.00,0.00,0.00,1.00,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/1304902964728692797/1310712998251466845
11/25/2024 21:17:00,Youdge+8117,GodMaster10+1722,TheWiseFox+8428,Tad604+8004,Vagabond (Scoundrel),Riverfolk Company,Woodland Alliance,Underground Duchy,Marquise de Cat,12,26,21,32,0.00,0.00,0.00,1.00,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/1308886111447289950/1310715418016747545
11/25/2024 21:27:00,Fearteiler+8050,pooge+6189,Youdge+8117,NadtyLite+7330,Lizard Cult,Eyrie Dynasties,Underground Duchy,Riverfolk Company,Marquise de Cat,26,31,18,22,0.00,1.00,0.00,0.00,Autumn,E&P,Random,Async,https://discord.com/channels/476234833572397056/1308535745836748901
11/26/2024 2:09:00,lumpyprol+3206,NadtyLite+7330,trelemar+5922,HobGungan+2914,Marquise de Cat,Woodland Alliance,Eyrie Dynasties,Lizard Cult,Vagabond (Scoundrel),26,31,3,16,0.00,1.00,0.00,0.00,Autumn,E&P,Random,Async,https://discord.com/channels/476234833572397056/1308486987753459743
11/26/2024 2:10:00,GrandmasCookies+3715,NadtyLite+7330,cringelordirl+3838,Matt516+2460,Woodland Alliance,Eyrie Dynasties,Vagabond (Harrier),Underground Duchy,Vagabond (Ronin),31,18,14,17,1.00,0.00,0.00,0.00,Mountain,E&P,,Async,https://discord.com/channels/476234833572397056/1308614218282434600
11/26/2024 2:43:00,Tyr11+4081,lumpyprol+3206,NadtyLite+7330,MrRiceGuy+5849,Lizard Cult,Woodland Alliance,Riverfolk Company,Marquise de Cat,,17,17,23,30,0.00,0.00,0.00,1.00,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/1307004957374943357
11/26/2024 2:44:00,Umiya+8617,snapfish295+8182,Amazing moondog+4878,Milkwet+6135,Woodland Alliance,Eyrie Dynasties,Lizard Cult,Marquise de Cat,Underground Duchy,30,16,19,16,1.00,0.00,0.00,0.00,Autumn,E&P,,Live,https://discord.com/channels/476234833572397056/1310775227843612754
11/26/2024 4:36:00,SoulDataFMAB+1794,snootomode+8328,Myfirstdime+8673,AlexP+2435,Lizard Cult,Eyrie Dynasties,Vagabond (Scoundrel),Underground Duchy,Corvid Conspiracy,30,19,8,20,1.00,0.00,0.00,0.00,Winter,E&P,,Async,https://media.discordapp.net/attachments/539979741420322836/1310649043860590652/20241125104910_1.jpg?ex=6745fc8a&is=6744ab0a&hm=247c387a8b14f62715d87c2bc491994f51f74f4c48dc31d7f7a3a003844613dc&=&format=webp&width=1177&height=662
11/26/2024 4:37:00,MarquiseDeGyatt+0202,RedSamurai+6981,Milkwet+6135,Amazing moondog+4878,Vagabond (Ranger),Vagabond (Arbiter),Eyrie Dynasties,Underground Duchy,Marquise de Cat,30,27,29,28,1.00,0.00,0.00,0.00,Autumn,Base,Random,Live,https://discord.com/channels/476234833572397056/1310805703614795888
11/26/2024 4:39:00,Penetreitor+7408,Umiya+8617,tunnndz+4270,RedSamurai+6981,Lizard Cult,Eyrie Dynasties,Woodland Alliance,Vagabond (Adventurer),Marquise de Cat,13,34,10,20,0.00,1.00,0.00,0.00,Lake,E&P,,Live,https://discord.com/channels/476234833572397056/1310811871980425297
11/26/2024 11:39:00,AlexP+2435,TheWiseFox+8428,jayli+9450,Goose+7396,Underground Duchy,Vagabond (Arbiter),Eyrie Dynasties,Lizard Cult,Woodland Alliance,21,16,20,30,0.00,0.00,0.00,1.00,Mountain,E&P,,Async,https://discord.com/channels/476234833572397056/1309099334695911485
11/26/2024 14:28:00,Gagneto+8499,Deejaythink+9834,jayli+9450,SoulDataFMAB+1794,Corvid Conspiracy,Vagabond (Arbiter),Eyrie Dynasties,Underground Duchy,Marquise de Cat,30,16,11,16,1.00,0.00,0.00,0.00,Mountain,E&P,,Async,https://discord.com/channels/476234833572397056/1308145562734034954
11/26/2024 15:04:00,SoulDataFMAB+1794,1coolguy+6294,JrTheLich+6525,KFull+1226,Underground Duchy,Riverfolk Company,Marquise de Cat,Vagabond (Arbiter),Vagabond (Thief),25,30,16,20,0.00,1.00,0.00,0.00,Mountain,E&P,Random,Async,https://discord.com/channels/476234833572397056/1306822242897887322
11/26/2024 18:22:00,Matt516+2460,KingGila+6347,cringelordirl+3838,ZachB+8726,Woodland Alliance,Vagabond (Scoundrel),Riverfolk Company,Underground Duchy,Marquise de Cat,16,15,17,30,0.00,0.00,0.00,1.00,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/1308618141789589574/1311022259749654598
11/26/2024 23:03:00,GlisteningGeetus+4225,CroCroCro+9495,RipTide+8472,Tyr11+4081,Underground Duchy,Marquise de Cat,Vagabond (Adventurer),Eyrie Dynasties,Vagabond (Vagrant),30,25,12,20,1.00,0.00,0.00,0.00,Autumn,E&P,Random,Live,https://discord.com/channels/476234833572397056/1311049401719849071
11/26/2024 23:38:00,Holysheva+0413,NadtyLite+7330,BloodMuffin+4386,Vsquirrel+9158,Marquise de Cat,Vagabond (Adventurer),Underground Duchy,Eyrie Dynasties,Lizard Cult,28,33,24,9,0.00,1.00,0.00,0.00,Lake,E&P,Random,Async,https://discord.com/channels/476234833572397056/1307038978142375997
11/27/2024 4:17:00,NadtyLite+7330,Shartreusenightmare+4730,Ctfox+5431,lumpyprol+3206,Woodland Alliance,Riverfolk Company,Vagabond (Harrier),Underground Duchy,Eyrie Dynasties,30,18,13,20,1.00,0.00,0.00,0.00,Mountain,E&P,Random,Async,https://discord.com/channels/476234833572397056/1309362984048660552
11/27/2024 4:33:00,Ctfox+5431,Geomorgski+,VanKaiserman+5269,NadtyLite+7330,Marquise de Cat,Woodland Alliance,Riverfolk Company,Underground Duchy,Lizard Cult,30,21,28,20,1.00,0.00,0.00,0.00,Autumn,E&P,Random,Async,https://discord.com/channels/476234833572397056/1310643367453134858
11/27/2024 4:34:00,snootomode+8328,Agamer88+3858,Myfirstdime+8673,Umiya+8617,Eyrie Dynasties,Riverfolk Company,Vagabond (Ranger),Marquise de Cat,Corvid Conspiracy,17,30,Coalition w/Marquise de Cat,24,0.00,1.00,0.00,0.00,Mountain,E&P,Random,Live,
11/27/2024 17:56:00,Deejaythink+9834,NadtyLite+7330,Wintermute+3032,Tyr11+4081,Woodland Alliance,Eyrie Dynasties,Riverfolk Company,Lizard Cult,Corvid Conspiracy,24,30,16,20,0.00,1.00,0.00,0.00,Lake,E&P,Random,Async,https://discord.com/channels/476234833572397056/1308468419632562226
11/27/2024 20:14:00,jayteedoe+0551,ExodiaDoggo+4205,Umiya+8617,CroCroCro+9495,Lizard Cult,Underground Duchy,Woodland Alliance,Vagabond (Thief),Corvid Conspiracy,8,26,32,25,0.00,0.00,1.00,0.00,Winter,E&P,,Live,https://discord.com/channels/476234833572397056/1311403682725888080
11/27/2024 22:50:00,kesitron+0187,Furry0329+6442,KFull+1226,PlagueCarrier+5718,Corvid Conspiracy,Lizard Cult,Riverfolk Company,Eyrie Dynasties,Woodland Alliance,20,26,30,19,0.00,0.00,1.00,0.00,Autumn,E&P,,Async,https://discord.com/channels/476234833572397056/1307378481545609267/1307378481545609267
11/27/2024 22:55:00,Shartreusenightmare+4730,HobGungan+2914,Furry0329+6442,GlisteningGeetus+4225,Corvid Conspiracy,Lizard Cult,Eyrie Dynasties,Vagabond (Harrier),Riverfolk Company,24,30,15,26,0.00,1.00,0.00,0.00,Mountain,E&P,,Async,https://discord.com/channels/476234833572397056/1309363790894207018
11/28/2024 2:05:00,RustySpruce+2483,ActiveAxon+8546,HobGungan+2914,kurinzu+3999,Underground Duchy,Vagabond (Harrier),Marquise de Cat,Lizard Cult,Woodland Alliance,30,22,17,16,1.00,0.00,0.00,0.00,Winter,Base,,Async,https://discord.com/channels/476234833572397056/1305521939397218345/1309897203518537770
11/28/2024 2:12:00,Yragael+5413,Hoffenpepper+6941,Brandon+6006,Youdge+8117,Underground Duchy,Marquise de Cat,Woodland Alliance,Vagabond (Vagrant),Corvid Conspiracy,30,28,11,15,1.00,0.00,0.00,0.00,Autumn,E&P,,Async,https://discord.com/channels/476234833572397056/1310014492054257757
11/28/2024 2:52:00,GlisteningGeetus+4225,Milkwet+6135,Yoshi1283+7784,sideffects+0863,Corvid Conspiracy,Vagabond (Ranger),Eyrie Dynasties,Underground Duchy,Marquise de Cat,30,18,24,19,1.00,0.00,0.00,0.00,Mountain,E&P,Random,Async,https://discord.com/channels/476234833572397056/1310337520478982145
11/28/2024 3:10:00,Killerstorm17+3440,FakeSki+4232,snootomode+8328,Milkwet+6135,Woodland Alliance,Underground Duchy,Eyrie Dynasties,Lizard Cult,Riverfolk Company,30,17,20,23,1.00,0.00,0.00,0.00,Lake,E&P,Random,Async,https://discord.com/channels/476234833572397056/1311506131528716308
11/28/2024 5:01:00,Plush2+8334,snootomode+8328,Penetreitor+7408,RedSamurai+6981,Lizard Cult,Woodland Alliance,Underground Duchy,Eyrie Dynasties,Vagabond (Ronin),20,31,3,19,0.00,1.00,0.00,0.00,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/1311537364211863593
11/28/2024 12:57:00,NadtyLite+7330,jayli+9450,ActiveAxon+8546,Fearteiler+8050,Eyrie Dynasties,Vagabond (Vagrant),Lizard Cult,Underground Duchy,Vagabond (Ranger),29,30,18,16,0.00,1.00,0.00,0.00,Autumn,E&P,Random,Async,https://discord.com/channels/476234833572397056/1308098466462961767
11/28/2024 17:02:00,TheWiseFox+8428,BloodMuffin+4386,PlagueCarrier+5718,GDCytosine+9164,Vagabond (Ranger),Woodland Alliance,Eyrie Dynasties,Riverfolk Company,Vagabond (Ronin),16,30,23,16,0.00,1.00,0.00,0.00,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/1307032576845807749/1311738361421234247
11/28/2024 19:07:00,HuntingGirl37+3550,kurinzu+3999,bwebby+1847,Numahr+1384,Vagabond (Tinker),Woodland Alliance,Marquise de Cat,Eyrie Dynasties,Riverfolk Company,21,11,24,30,0.00,0.00,0.00,1.00,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/539979741420322836/1311769279456219276
11/28/2024 20:24:00,bwebby+1847,SluyGuy+5208,TheWiseFox+8428,KFull+1226,Riverfolk Company,Lizard Cult,Corvid Conspiracy,Underground Duchy,Marquise de Cat,22,23,29,30,0.00,0.00,0.00,1.00,Autumn,E&P,,Async,https://discord.com/channels/476234833572397056/1306737674500968562
11/29/2024 4:16:00,Pyrocrab+5064,IndifferentFish+2547,Furry0329+6442,pooge+6189,Corvid Conspiracy,Eyrie Dynasties,Vagabond (Arbiter),Underground Duchy,Marquise de Cat,8,15,30,20,0.00,0.00,1.00,0.00,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/1310783275781853246
11/29/2024 4:31:00,Fearteiler+8050,1coolguy+6294,Silver+6850,NadtyLite+7330,Riverfolk Company,Eyrie Dynasties,Underground Duchy,Vagabond (Tinker),Marquise de Cat,27,28,20,30,0.00,0.00,0.00,1.00,Lake,E&P,Random,Async,https://discord.com/channels/476234833572397056/1306723497770221681
11/29/2024 5:03:00,Killerstorm17+3440,Saintgutfree+3495,Amazing moondog+4878,MrRiceGuy+5849,Woodland Alliance,Underground Duchy,Vagabond (Thief),Eyrie Dynasties,Marquise de Cat,30,5,11,13,1.00,0.00,0.00,0.00,Lake,Base,Random,Async,https://discord.com/channels/476234833572397056/1311907263149113405
11/29/2024 14:05:00,NadtyLite+7330,Hoffenpepper+6941,JrTheLich+6525,MrRiceGuy+5849,Eyrie Dynasties,Corvid Conspiracy,Marquise de Cat,Vagabond (Harrier),Woodland Alliance,20,24,24,30,0.00,0.00,0.00,1.00,Autumn,E&P,Random,Async,https://discord.com/channels/476234833572397056/1308075877250240574
11/29/2024 15:24:00,WlGGLYBOl+0260,AlbertD95+6059,Pyrocrab+5064,Fearteiler+8050,Marquise de Cat,Underground Duchy,Riverfolk Company,Vagabond (Thief),Woodland Alliance,23,23,27,30,0.00,0.00,0.00,1.00,Mountain,E&P,,Async,https://discord.com/channels/476234833572397056/1308166101439348807
11/29/2024 17:21:00,Namzies+1928,Shartreusenightmare+4730,TheWiseFox+8428,MaxMin+2105,Eyrie Dynasties,Riverfolk Company,Vagabond (Vagrant),Underground Duchy,Marquise de Cat,24,30,18,22,0.00,1.00,0.00,0.00,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/1300864746165375039
11/29/2024 22:09:00,NadtyLite+7330,TheWiseFox+8428,Fearteiler+8050,Hoffenpepper+6941,Marquise de Cat,Lizard Cult,Vagabond (Vagrant),Underground Duchy,Vagabond (Thief),30,21,25,19,1.00,0.00,0.00,0.00,Lake,E&P,Random,Async,https://discord.com/channels/476234833572397056/1310662163349770350
11/29/2024 23:18:00,bwebby+1847,TercMa+9283,SoulDataFMAB+1794,ZachB+8726,Vagabond (Tinker),Woodland Alliance,Vagabond (Vagrant),Underground Duchy,Marquise de Cat,22,32,18,26,0.00,1.00,0.00,0.00,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/1309334171302367342/1312195236621058163
11/30/2024 4:07:00,snapfish295+8182,RedSamurai+6981,JrTheLich+6525,lumpyprol+3206,Underground Duchy,Vagabond (Tinker),Riverfolk Company,Eyrie Dynasties,Corvid Conspiracy,23,28,13,31,0.00,0.00,0.00,1.00,Mountain,E&P,,Async,https://discord.com/channels/476234833572397056/1308300111549435967
11/30/2024 5:24:00,jasonmc+7741,Saintgutfree+3495,Umiya+8617,Amazing moondog+4878,Vagabond (Adventurer),Underground Duchy,Marquise de Cat,Lizard Cult,Vagabond (Vagrant),30,14,27,25,1.00,0.00,0.00,0.00,Mountain,Base,,Live,https://discord.com/channels/476234833572397056/1312264471573565581
11/30/2024 9:18:00,GrandmasCookies+3715,cringelordirl+3838,JrTheLich+6525,GDCytosine+9164,Corvid Conspiracy,Eyrie Dynasties,Underground Duchy,Vagabond (Adventurer),Lizard Cult,30,10,5,8,1.00,0.00,0.00,0.00,Autumn,E&P,Random,Async,https://discord.com/channels/476234833572397056/1308313539471212609
11/30/2024 18:25:00,NadtyLite+7330,Saintgutfree+3495,sideffects+0863,snapfish295+8182,Eyrie Dynasties,Corvid Conspiracy,Underground Duchy,Woodland Alliance,,30,13,14,21,1.00,0.00,0.00,0.00,Lake,E&P,Random,Async,https://discord.com/channels/476234833572397056/1309194672911945858
11/30/2024 19:14:00,Saintgutfree+3495,CroCroCro+9495,snootomode+8328,SoulDataFMAB+1794,Marquise de Cat,Vagabond (Ronin),Eyrie Dynasties,Woodland Alliance,Riverfolk Company,14,Coalition w/Marquise de Cat,24,32,0.00,0.00,0.00,1.00,Lake,E&P,,Live,https://media.discordapp.net/attachments/1312475502237192282/1312495747400466603/20241130130830_1.jpg?ex=674cb46b&is=674b62eb&hm=3a9c3bbd885b0d195c691367c91431eca0e31fb011680dab64b205e4fa088a12&=&format=webp&width=1177&height=662
11/30/2024 20:28:00,Gagneto+8499,AlexP+2435,Geomorgski+,Tyr11+4081,Underground Duchy,Woodland Alliance,Vagabond (Adventurer),Lizard Cult,Corvid Conspiracy,18,33,14,25,0.00,1.00,0.00,0.00,Autumn,E&P,Random,Async,https://discord.com/channels/476234833572397056/1310572909475008522
11/30/2024 21:23:00,lumpyprol+3206,KFull+1226,TheWiseFox+8428,ashfall+0120,Marquise de Cat,Eyrie Dynasties,Underground Duchy,Woodland Alliance,Lizard Cult,19,22,15,31,0.00,0.00,0.00,1.00,Lake,E&P,Random,Async,https://discord.com/channels/476234833572397056/1307093995620536410
12/1/2024 1:25:00,Holysheva+0413,greenplastic90+3616,Matt516+2460,BloodMuffin+4386,Woodland Alliance,Underground Duchy,Vagabond (Tinker),Eyrie Dynasties,Vagabond (Scoundrel),14,23,28,32,0.00,0.00,0.00,1.00,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/1307040257262223441/1312589888050430073
12/1/2024 4:57:00,NadtyLite+7330,Tad604+8004,SoulDataFMAB+1794,RedSamurai+6981,Marquise de Cat,Underground Duchy,Vagabond (Ranger),Vagabond (Tinker),Riverfolk Company,21,32,25,17,0.00,1.00,0.00,0.00,Autumn,E&P,Random,Async,https://discord.com/channels/476234833572397056/1310826966332477461/1312642946557935718
12/1/2024 5:20:00,MarquiseDeGyatt+0202,jayteedoe+0551,Mysticx67+4391,snapfish295+8182,Corvid Conspiracy,Woodland Alliance,Lizard Cult,Marquise de Cat,Vagabond (Adventurer),27,30,13,17,0.00,1.00,0.00,0.00,Autumn,E&P,Random,Async,https://discord.com/channels/476234833572397056/1312627219381751808/1312646383139950594
